Total Play Time,Total XP,Bot Name,Level,Rarity,Health,Size,Haste,Crit,Resilience,Max Energy,Res. Yield Incr.,Mission Success Boost,Mission Crit Chance
4.0,160,bot1,1,common,100,9,2,10,416,105,0.09,0.01,0.05
8.0,96,bot2,1,common,100,9,2,10,556,100,0.09,0.01,0.05
4.0,160,bot3,1,common,100,6,12,3,581,120,0.06,0.06,0.015
8.0,96,bot4,1,common,100,6,6,9,579,100,0.06,0.03,0.045
8.0,320,bot1,1,common,100,9,2,10,416,105,0.09,0.01,0.05
16.0,416,bot2,1,common,100,9,2,10,556,100,0.09,0.01,0.05
6.0,240,bot3,1,common,100,6,12,3,581,120,0.06,0.06,0.015
10.0,120,bot4,1,common,100,6,6,9,579,100,0.06,0.03,0.045
10.0,344,bot1,1,common,100,9,2,10,416,105,0.09,0.01,0.05
18.0,440,bot2,1,common,100,9,2,10,556,100,0.09,0.01,0.05
8.0,320,bot3,1,common,100,6,12,3,581,120,0.06,0.06,0.015
12.0,144,bot4,1,common,100,6,6,9,579,100,0.06,0.03,0.045
18.0,440,bot1,1,common,100,9,2,10,416,105,0.09,0.01,0.05
22.0,600,bot2,1,common,100,9,2,10,556,100,0.09,0.01,0.05
10.0,344,bot3,1,common,100,6,12,3,581,120,0.06,0.06,0.015
14.0,168,bot4,1,common,100,6,6,9,579,100,0.06,0.03,0.045
26.0,760,bot1,2,common,100,9,4,10,416,105,0.09,0.02,0.05
24.0,624,bot2,1,common,100,9,2,10,556,100,0.09,0.01,0.05
18.0,440,bot3,1,common,100,6,12,3,581,120,0.06,0.06,0.015
22.0,264,bot4,1,common,100,6,6,9,579,100,0.06,0.03,0.045
34.0,856,bot1,3,common,100,11,4,10,416,105,0.11,0.02,0.05
32.0,720,bot2,2,common,100,9,3,11,556,100,0.09,0.015,0.055
22.0,600,bot3,1,common,100,6,12,3,581,120,0.06,0.06,0.015
26.0,312,bot4,1,common,100,6,6,9,579,100,0.06,0.03,0.045
38.0,1016,bot1,4,common,100,11,5,11,416,105,0.11,0.025,0.055
40.0,1040,bot2,3,common,100,10,4,11,556,100,0.1,0.02,0.055
24.0,680,bot3,1,common,100,6,12,3,581,120,0.06,0.06,0.015
28.0,336,bot4,1,common,100,6,6,9,579,100,0.06,0.03,0.045
46.0,1336,bot1,5,common,100,12,6,11,416,105,0.12,0.03,0.055
48.0,1360,bot2,4,common,100,12,4,11,556,100,0.12,0.02,0.055
26.0,760,bot3,2,common,100,6,12,5,581,120,0.06,0.06,0.025
48.0,1416,bot1,5,common,100,12,6,11,416,105,0.12,0.03,0.055
56.0,1680,bot2,5,common,100,13,4,12,556,100,0.13,0.02,0.06
30.0,808,bot3,3,common,100,6,12,7,581,120,0.06,0.06,0.035
38.35,432,bot4,1,common,100,6,6,9,579,100,0.06,0.03,0.045
56.0,1512,bot1,5,common,100,12,6,11,416,105,0.12,0.03,0.055
64.0,2000,bot2,5,common,100,13,4,12,556,100,0.13,0.02,0.06
34.0,856,bot3,3,common,100,6,12,7,581,120,0.06,0.06,0.035
42.35,480,bot4,1,common,100,6,6,9,579,100,0.06,0.03,0.045
58.0,1536,bot1,5,common,100,12,6,11,416,105,0.12,0.03,0.055
72.0,2096,bot2,5,common,100,13,4,12,556,100,0.13,0.02,0.06
36.0,880,bot3,3,common,100,6,12,7,581,120,0.06,0.06,0.035
50.35,800,bot4,2,common,100,6,8,9,579,100,0.06,0.04,0.045
60.0,1560,bot1,5,common,100,12,6,11,416,105,0.12,0.03,0.055
80.0,2416,bot2,5,common,100,13,4,12,556,100,0.13,0.02,0.06
38.0,904,bot3,4,common,100,6,13,8,581,120,0.06,0.065,0.04
52.35,880,bot4,3,common,100,7,9,9,579,100,0.07,0.045,0.045
68.0,1880,bot1,5,common,100,12,6,11,416,105,0.12,0.03,0.055
82.0,2440,bot2,5,common,100,13,4,12,556,100,0.13,0.02,0.06
46.0,1224,bot3,5,common,100,7,13,9,581,120,0.07,0.065,0.045
54.35,960,bot4,4,common,100,8,9,10,579,100,0.08,0.045,0.05
70.0,1960,bot1,5,common,100,12,6,11,416,105,0.12,0.03,0.055
90.0,2536,bot2,5,common,100,13,4,12,556,100,0.13,0.02,0.06
54.0,1544,bot3,5,common,100,7,13,9,581,120,0.07,0.065,0.045
58.35,1120,bot4,5,common,100,8,10,11,579,100,0.08,0.05,0.055
72.0,2040,bot1,5,common,100,12,6,11,416,105,0.12,0.03,0.055
56.0,1624,bot3,5,common,100,7,13,9,581,120,0.07,0.065,0.045
60.35,1144,bot4,5,common,100,8,10,11,579,100,0.08,0.05,0.055
80.0,2136,bot1,5,common,100,12,6,11,416,105,0.12,0.03,0.055
100.375,2856,bot2,5,common,100,13,4,12,556,100,0.13,0.02,0.06
58.0,1648,bot3,5,common,100,7,13,9,581,120,0.07,0.065,0.045
62.35,1224,bot4,5,common,100,8,10,11,579,100,0.08,0.05,0.055
82.0,2216,bot1,5,common,100,12,6,11,416,105,0.12,0.03,0.055
104.375,3016,bot2,5,common,100,13,4,12,556,100,0.13,0.02,0.06
66.0,1968,bot3,5,common,100,7,13,9,581,120,0.07,0.065,0.045
66.35,1384,bot4,5,common,100,8,10,11,579,100,0.08,0.05,0.055
108.375,3064,bot2,5,common,100,13,4,12,556,100,0.13,0.02,0.06
70.0,2016,bot3,5,common,100,7,13,9,581,120,0.07,0.065,0.045
74.35,1480,bot4,5,common,100,8,10,11,579,100,0.08,0.05,0.055
92.55,2312,bot1,5,common,100,12,6,11,416,105,0.12,0.03,0.055
110.375,3144,bot2,5,common,100,13,4,12,556,100,0.13,0.02,0.06
72.0,2096,bot3,5,common,100,7,13,9,581,120,0.07,0.065,0.045
82.35,1576,bot4,5,common,100,8,10,11,579,100,0.08,0.05,0.055
94.55,2336,bot1,5,common,100,12,6,11,416,105,0.12,0.03,0.055
114.375,3192,bot2,5,common,100,13,4,12,556,100,0.13,0.02,0.06
76.0,2256,bot3,5,common,100,7,13,9,581,120,0.07,0.065,0.045
96.55,2416,bot1,5,common,100,12,6,11,416,105,0.12,0.03,0.055
118.375,3240,bot2,5,common,100,13,4,12,556,100,0.13,0.02,0.06
84.0,2576,bot3,5,common,100,7,13,9,581,120,0.07,0.065,0.045
92.3,1672,bot4,5,common,100,8,10,11,579,100,0.08,0.05,0.055
100.55,2576,bot1,5,common,100,12,6,11,416,105,0.12,0.03,0.055
122.375,3288,bot2,5,common,100,13,4,12,556,100,0.13,0.02,0.06
96.3,1720,bot4,5,common,100,8,10,11,579,100,0.08,0.05,0.055
108.55,2896,bot1,5,common,100,12,6,11,416,105,0.12,0.03,0.055
90.975,2624,bot3,5,common,100,7,13,9,581,120,0.07,0.065,0.045
100.3,1768,bot4,5,common,100,8,10,11,579,100,0.08,0.05,0.055
110.55,2976,bot1,5,common,100,12,6,11,416,105,0.12,0.03,0.055
132.825,3384,bot2,5,common,100,13,4,12,556,100,0.13,0.02,0.06
98.975,2944,bot3,5,common,100,7,13,9,581,120,0.07,0.065,0.045
102.3,1848,bot4,5,common,100,8,10,11,579,100,0.08,0.05,0.055
112.55,3056,bot1,5,common,100,12,6,11,416,105,0.12,0.03,0.055
136.825,3432,bot2,5,common,100,13,4,12,556,100,0.13,0.02,0.06
102.975,2992,bot3,5,common,100,7,13,9,581,120,0.07,0.065,0.045
110.3,1944,bot4,5,common,100,8,10,11,579,100,0.08,0.05,0.055
120.55,3152,bot1,5,common,100,12,6,11,416,105,0.12,0.03,0.055
140.825,3592,bot2,5,common,100,13,4,12,556,100,0.13,0.02,0.06
106.975,3152,bot3,5,common,100,7,13,9,581,120,0.07,0.065,0.045
118.3,2040,bot4,5,common,100,8,10,11,579,100,0.08,0.05,0.055
124.55,3312,bot1,5,common,100,12,6,11,416,105,0.12,0.03,0.055
148.825,3688,bot2,5,common,100,13,4,12,556,100,0.13,0.02,0.06
108.975,3232,bot3,5,common,100,7,13,9,581,120,0.07,0.065,0.045
150.825,3768,bot2,5,common,100,13,4,12,556,100,0.13,0.02,0.06
112.975,3280,bot3,5,common,100,7,13,9,581,120,0.07,0.065,0.045
128.45,2136,bot4,5,common,100,8,10,11,579,100,0.08,0.05,0.055
129.14999999999998,3392,bot1,5,common,100,12,6,11,416,105,0.12,0.03,0.055
120.975,3376,bot3,5,common,100,7,13,9,581,120,0.07,0.065,0.045
132.45,2296,bot4,5,common,100,8,10,11,579,100,0.08,0.05,0.055
133.14999999999998,3552,bot1,5,common,100,12,6,11,416,105,0.12,0.03,0.055
155.325,3848,bot2,5,common,100,13,4,12,556,100,0.13,0.02,0.06
136.45,2344,bot4,5,common,100,8,10,11,579,100,0.08,0.05,0.055
141.14999999999998,3648,bot1,5,common,100,12,6,11,416,105,0.12,0.03,0.055
163.325,3944,bot2,5,common,100,13,4,12,556,100,0.13,0.02,0.06
125.82499999999999,3400,bot3,5,common,100,7,13,9,581,120,0.07,0.065,0.045
140.45,2504,bot4,5,common,100,8,10,11,579,100,0.08,0.05,0.055
149.14999999999998,3744,bot1,5,common,100,12,6,11,416,105,0.12,0.03,0.055
165.325,4024,bot2,5,common,100,13,4,12,556,100,0.13,0.02,0.06
127.82499999999999,3480,bot3,5,common,100,7,13,9,581,120,0.07,0.065,0.045
142.45,2528,bot4,5,common,100,8,10,11,579,100,0.08,0.05,0.055
151.14999999999998,3824,bot1,5,common,100,12,6,11,416,105,0.12,0.03,0.055
167.325,4048,bot2,5,common,100,13,4,12,556,100,0.13,0.02,0.06
135.825,3800,bot3,5,common,100,7,13,9,581,120,0.07,0.065,0.045
150.45,2624,bot4,5,common,100,8,10,11,579,100,0.08,0.05,0.055
155.14999999999998,3984,bot1,5,common,100,12,6,11,416,105,0.12,0.03,0.055
175.325,4368,bot2,5,common,100,13,4,12,556,100,0.13,0.02,0.06
143.825,4120,bot3,5,common,100,7,13,9,581,120,0.07,0.065,0.045
183.325,4688,bot2,5,common,100,13,4,12,556,100,0.13,0.02,0.06
151.825,4216,bot3,5,common,100,7,13,9,581,120,0.07,0.065,0.045
156.79999999999998,2672,bot4,5,common,100,8,10,11,579,100,0.08,0.05,0.055
161.64999999999998,4032,bot1,5,common,100,12,6,11,416,105,0.12,0.03,0.055
185.325,4688,bot2,5,common,100,13,4,12,556,100,0.13,0.02,0.06
158.79999999999998,2752,bot4,5,common,100,8,10,11,579,100,0.08,0.05,0.055
165.64999999999998,4080,bot1,5,common,100,12,6,11,416,105,0.12,0.03,0.055
162.625,4536,bot3,5,common,100,7,13,9,581,120,0.07,0.065,0.045
